7.777130007743835449e-01 4.485619854991337891e+12 5.039423238486051559e-03
1.281660050153732300e-01 3.275067594185094452e+10 3.341146185994148254e-02
8.420889973640441895e-01 2.040707374303896240e+12 4.007139801979064941e-02
3.318819999694824219e-01 1.119787681141150208e+11 1.148798763751983643e-01
6.686229705810546875e-01 1.865558006102563965e+12 5.062551051378250122e-02
1.017639994621276855e+00 1.168048850010954883e+13 4.185613244771957397e-03
9.658240079879760742e-01 1.770540357661493164e+12 2.490661852061748505e-02
1.630109995603561401e-01 9.850133244402239990e+10 6.963466107845306396e-02
1.252799987792968750e+00 2.299803804148691406e+12 3.154090791940689087e-02
2.647829987108707428e-02 4.136014414952153206e+09 3.602711111307144165e-02
7.853519916534423828e-01 8.509934939301859375e+12 2.534522209316492081e-03
4.484840035438537598e-01 7.415410428235611572e+11 5.251236259937286377e-02
4.827669858932495117e-01 1.332421600620997070e+12 8.987264266124839196e-09
5.296779870986938477e-01 3.594321875168076782e+11 7.397672533988952637e-02
1.108629941940307617e+00 8.028340466613470703e+12 2.303171157836914062e-02
9.207140207290649414e-01 2.048745686775749512e+12 4.008588194847106934e-02
7.233210206031799316e-01 7.513255335092851562e+11 4.950556531548500061e-02
3.469409942626953125e-01 3.835557457359908447e+11 7.594402879476547241e-03
5.110279917716979980e-01 8.972171698108177490e+11 1.942485570907592773e-02
1.425870060920715332e-01 2.116771168887679291e+10 4.831363633275032043e-02
4.731689989566802979e-01 2.412254393335387268e+11 1.421085894107818604e-01
7.679029703140258789e-01 4.740532874420231445e+12 1.496653724461793900e-02
1.049080014228820801e+00 2.126664946030656738e+12 5.612967908382415771e-02
5.749199986457824707e-01 9.979095372710061035e+11 1.811960999020811869e-07
1.016989946365356445e+00 8.311425469309706055e+12 2.383514356552041136e-06
4.294869899749755859e-01 3.077954268288831543e+12 3.830351633951067924e-04
3.709979951381683350e-01 4.018349299205278320e+11 8.838771027512848377e-04
2.907969951629638672e-01 4.708594301773478699e+10 7.101305294781923294e-03
5.394380092620849609e-01 4.373948598391428833e+11 6.286179274320602417e-02
5.033829808235168457e-01 1.170013814948003418e+12 5.581840500235557556e-02
7.426710128784179688e-01 1.718954653444352295e+12 1.829556562006473541e-02
7.744950056076049805e-01 4.978845089630300903e+11 9.998795390129089355e-02
1.043509960174560547e+00 4.708403165072020508e+12 1.505092903971672058e-02
1.229199990630149841e-01 3.614605976231046295e+10 2.190168946981430054e-02
5.050439834594726562e-01 2.736511713004748230e+11 1.881483383476734161e-02
5.221920013427734375e-01 3.189617219722683716e+11 5.907941609621047974e-02
7.020000219345092773e-01 2.160834666371738281e+12 3.516689687967300415e-02
7.470610141754150391e-01 2.000109105173635986e+12 1.089313812553882599e-02
9.190989732742309570e-01 5.585853343145882812e+12 5.685238591013330733e-08
1.719040036201477051e+00 9.071105511604240234e+12 3.859437257051467896e-02
5.728340148925781250e-01 8.178393319795115967e+11 1.905149221420288086e-02
4.974710047245025635e-01 6.896618341177333984e+11 1.875719055533409119e-02
4.761810004711151123e-01 2.904748767592453003e+11 5.124576762318611145e-02
5.517889857292175293e-01 1.276309757010949707e+12 1.542529184371232986e-02
7.701500058174133301e-01 7.298069961972213867e+12 2.159986772776179009e-10
9.920799732208251953e-01 6.566605132017112305e+12 1.415452174842357635e-02
3.144110143184661865e-01 3.071964002385476074e+11 1.099485903978347778e-01
3.283360004425048828e-01 2.630889587083721313e+11 1.842271685600280762e-01
2.353429943323135376e-01 1.132173903200393066e+11 5.823459103703498840e-02
6.890940070152282715e-01 1.296013902696883057e+12 4.135947301983833313e-02
2.375780045986175537e-01 2.924889848827661896e+10 2.051390334963798523e-02
8.119810223579406738e-01 1.124223639542936279e+12 7.180973142385482788e-02
2.997579872608184814e-01 5.338039636985356140e+10 2.001185268163681030e-01
4.297150075435638428e-01 1.129822945944017578e+12 6.470703283412149176e-06
7.219889760017395020e-01 1.116080143778929932e+12 1.559819746762514114e-02
1.369519978761672974e-01 7.257949182494037628e+09 2.478758096694946289e-01
1.217489957809448242e+00 1.467507225002902148e+13 1.016165968030691147e-02
2.867879867553710938e-01 8.971080984257974854e+11 5.260422767605632544e-05
2.440589964389801025e-01 1.942775134511519775e+11 1.648407056927680969e-02
6.061090230941772461e-01 8.394210337883594971e+11 4.638715833425521851e-02
8.212910294532775879e-01 6.039748028911571289e+12 9.713655337691307068e-03
9.887369871139526367e-01 1.175229411094778809e+12 5.345128104090690613e-02
1.122499942779541016e+00 6.653830589083180664e+12 4.129210487008094788e-03
5.809829831123352051e-01 3.321771359851649902e+12 2.064852596959099174e-04
2.013050019741058350e-01 4.051613641219052124e+11 1.895881177915725857e-05
5.115709900856018066e-01 3.787079967110892944e+11 7.551134377717971802e-02
4.279209971427917480e-01 2.484753134748894958e+11 8.040151745080947876e-02
8.986529707908630371e-01 8.073054983179176758e+12 8.400247164530583177e-10
5.061500072479248047e-01 2.085318520991236572e+12 3.477120026946067810e-02
5.612069964408874512e-01 1.352005805644404297e+12 2.493262290954589844e-04
7.709570229053497314e-02 2.918858591623237610e+09 2.370972037315368652e-01
1.213340044021606445e+00 5.410557722929633789e+12 7.393448799848556519e-02
7.464950084686279297e-01 3.629854494988889771e+11 1.957425773143768311e-01
6.622750163078308105e-01 7.943100830022472656e+12 4.653801170206861570e-06
2.194900065660476685e-01 5.815299258584653320e+11 1.441641803830862045e-02
2.753579989075660706e-02 1.120504817811012030e+09 2.440933883190155029e-02
3.146510124206542969e-01 4.160966234361192017e+11 4.629321023821830750e-02
8.208490014076232910e-01 2.937947495876545410e+12 2.885534428060054779e-02
1.066609978675842285e+00 5.525003465561708008e+12 1.133436523377895355e-02
4.643859863281250000e-01 1.183670157674091492e+11 1.154887825250625610e-01
4.470390081405639648e-01 1.159522791699965332e+12 1.330206729471683502e-02
5.122039914131164551e-01 2.389036686304477539e+12 1.354702282696962357e-02
2.289900034666061401e-01 2.449112209140845947e+11 2.711736038327217102e-02
2.059569954872131348e-01 1.082647804167253723e+11 3.121289424598217010e-02
2.929069995880126953e-01 1.487041472194637451e+12 4.617985687218606472e-04
3.314490020275115967e-01 1.040577656319788208e+12 7.349019870162010193e-03
1.244670033454895020e+00 6.601496450837569336e+12 6.249297410249710083e-02
8.458099961280822754e-01 5.434491459792219849e+11 7.776657491922378540e-02
7.320129871368408203e-01 4.315897133082598267e+11 1.250508986413478851e-02
3.349570035934448242e-01 1.160491234460588837e+11 6.687829643487930298e-02
6.807910203933715820e-01 2.740235947542860840e+12 1.835357584059238434e-02
2.208340018987655640e-01 7.804423144225593567e+10 3.537161648273468018e-02
5.964400172233581543e-01 2.044636324914858643e+12 3.419434884563088417e-03
1.563529968261718750e-01 1.156062889826520844e+11 6.395311653614044189e-02
5.481200218200683594e-01 7.709079243046416016e+11 2.063492499291896820e-02
7.359679937362670898e-01 2.609283525909328613e+12 3.461130335927009583e-02
5.771110057830810547e-01 1.033517486360180786e+12 4.377486556768417358e-02
1.350939989089965820e+00 9.056291881455169922e+12 1.145675126463174820e-02
1.341050028800964355e+00 4.348794168740559082e+12 1.011518388986587524e-01
4.638499915599822998e-01 5.245773549495496216e+11 8.542343042790889740e-03
6.328480243682861328e-01 1.638125572144331543e+12 6.030805874615907669e-03
5.042050033807754517e-02 1.638655925167891502e+09 1.256384104490280151e-01
1.032199978828430176e+00 1.186689474049017188e+13 1.471425173804163933e-03
6.195840239524841309e-01 4.141584465224030762e+11 9.425882250070571899e-02
5.791410207748413086e-01 5.959339418527499023e+12 7.172624766826629639e-02
7.767770290374755859e-01 1.602040732836197021e+12 2.947910688817501068e-02
2.012680023908615112e-01 3.861211501838745880e+10 8.858221769332885742e-02
8.869079947471618652e-01 5.832312536970455078e+12 9.975017979741096497e-03
1.389559984207153320e+00 1.973312189888790625e+13 1.167476809671441629e-10
2.375269979238510132e-01 2.744977301938620758e+10 1.754402220249176025e-01
1.008739948272705078e+00 6.597970485722708008e+12 4.110312089323997498e-03
8.646770119667053223e-01 1.107882276515604248e+12 4.078665375709533691e-02
3.879260122776031494e-01 2.105522524996160889e+11 3.924347460269927979e-01
5.601390004158020020e-01 2.183497990250807373e+12 1.612910846549020505e-11
4.576410055160522461e-01 1.572768658741287109e+12 7.905598729848861694e-02
1.112310051918029785e+00 1.247661618287144922e+13 9.657952215746945512e-11
2.570419907569885254e-01 1.551481653212521057e+11 4.412811622023582458e-02
8.091310262680053711e-01 3.902791736831798828e+12 1.306733299344386978e-08
8.266829848289489746e-01 4.479937739089192383e+12 8.599948137998580933e-03
2.739109992980957031e-01 9.860536926221569824e+10 8.564303815364837646e-02
2.552640140056610107e-01 2.564870278594525146e+10 3.179462626576423645e-02
1.096179962158203125e+00 1.047504340664448438e+13 4.349031898498445514e-11
8.053479790687561035e-01 2.034717994539479248e+12 7.071719318628311157e-02
1.244910001754760742e+00 3.528968603055571777e+12 5.204354226589202881e-02
1.174139976501464844e+00 2.008562950103943848e+12 3.645946085453033447e-02
6.341379880905151367e-01 1.194331837546673096e+12 6.936838477849960327e-02
1.773380041122436523e+00 1.507089535148778711e+13 2.565567009150981903e-02
1.788810044527053833e-01 1.331536418014838219e+10 1.124119609594345093e-01
4.403440058231353760e-01 1.480026554217501221e+12 3.900732536976647680e-08
