8.516540527343750000e-01 2.767911911010742188e+00 1.184110641479492188e+00 7.741622924804687500e-01 1.942138671875000000e-01 2.361723327636718750e+01
1.199859619140625000e+00 1.872848510742187500e+00 1.427059173583984375e+00 3.826293945312500000e-01 -6.873703002929687500e-02 2.509899139404296875e+01
7.676391601562500000e-01 7.078132629394531250e-01 1.607856750488281250e-01 1.177387237548828125e-01 -1.072311401367187500e-01 2.407924842834472656e+01
-2.413711547851562500e-01 2.210733413696289062e+00 1.065992355346679688e+00 3.550167083740234375e-01 -4.900150299072265625e-01 2.484873771667480469e+01
5.432338714599609375e-01 9.163837432861328125e-01 -8.264160156250000000e-02 -1.936969757080078125e-01 2.006139755249023438e+00 2.494548225402832031e+01
1.347507476806640625e+00 8.319568634033203125e-01 3.226890563964843750e-01 1.678142547607421875e-01 1.707458496093750000e-01 2.217613601684570312e+01
5.783786773681640625e-01 9.466972351074218750e-01 3.836135864257812500e-01 2.367916107177734375e-01 8.014678955078125000e-02 2.240442466735839844e+01
3.276233673095703125e-01 1.525001525878906250e-01 1.693153381347656250e-01 -1.253604888916015625e-01 -1.073112487792968750e-01 2.329527664184570312e+01
1.524066925048828125e+00 1.233995437622070312e+00 1.090095520019531250e+00 1.404819488525390625e+00 6.373596191406250000e-02 2.510993766784667969e+01
8.061676025390625000e-01 2.362236022949218750e+00 8.921089172363281250e-01 1.037359237670898438e+00 8.500099182128906250e-01 2.512829589843750000e+01
6.912593841552734375e-01 1.309263229370117188e+00 8.862380981445312500e-01 4.108047485351562500e-01 -1.474189758300781250e-01 2.386847686767578125e+01
1.134866714477539062e+00 1.055381774902343750e+00 3.841400146484375000e-01 3.231735229492187500e-01 1.603412628173828125e-01 2.394235229492187500e+01
2.840518951416015625e-01 3.260116577148437500e-01 2.101573944091796875e-01 5.168228149414062500e-01 3.575687408447265625e-01 2.506883621215820312e+01
7.056198120117187500e-01 1.709182739257812500e+00 4.350795745849609375e-01 -1.144256591796875000e-01 -6.306781768798828125e-01 2.371059799194335938e+01
1.671947479248046875e+00 1.728271484375000000e+00 1.061321258544921875e+00 2.899990081787109375e-01 1.293258666992187500e-01 2.369638061523437500e+01
1.914539337158203125e+00 2.072826385498046875e+00 1.302988052368164062e+00 4.875679016113281250e-01 1.692428588867187500e-01 2.303453445434570312e+01
9.875850677490234375e-01 9.485321044921875000e-01 -5.625591278076171875e-01 2.557430267333984375e-01 2.233360290527343750e+00 2.511458206176757812e+01
7.394714355468750000e-01 5.925312042236328125e-01 4.977798461914062500e-01 -1.618709564208984375e-01 -3.901233673095703125e-01 2.501989746093750000e+01
1.859941482543945312e+00 1.278085708618164062e+00 2.565841674804687500e-01 3.771381378173828125e-01 -2.106590270996093750e-01 2.290397262573242188e+01
3.769626617431640625e-01 7.511692047119140625e-01 6.100254058837890625e-01 2.710304260253906250e-01 -1.671104431152343750e-01 2.359856796264648438e+01
4.348964691162109375e-01 -1.360244750976562500e-01 1.855010986328125000e-01 -6.216049194335937500e-01 1.830635070800781250e+00 2.466742706298828125e+01
9.820098876953125000e-01 7.212772369384765625e-01 1.039838790893554688e+00 4.559440612792968750e-01 4.042205810546875000e-01 2.498891258239746094e+01
2.160652160644531250e+00 1.898504257202148438e+00 1.114435195922851562e+00 4.206771850585937500e-01 2.233257293701171875e-01 2.152794265747070312e+01
1.585395812988281250e+00 1.126979827880859375e+00 2.331504821777343750e-01 2.663249969482421875e-01 -8.619308471679687500e-02 2.089382362365722656e+01
6.533222198486328125e-01 7.940635681152343750e-01 2.633152008056640625e-01 1.612415313720703125e-01 -4.834556579589843750e-02 2.295251464843750000e+01
9.319953918457031250e-01 7.913208007812500000e-01 8.548927307128906250e-02 1.934356689453125000e-01 -4.423580169677734375e-01 2.325268363952636719e+01
7.168865203857421875e-01 1.291954040527343750e+00 -2.576217651367187500e-01 6.696872711181640625e-01 -7.465480804443359375e+01 2.475725936889648438e+01
7.982864379882812500e-01 -1.682281494140625000e-01 1.057659149169921875e+00 3.575534820556640625e-01 1.977054595947265625e+00 2.592214202880859375e+01
6.481056213378906250e-01 7.823905944824218750e-01 5.245971679687500000e-01 4.654235839843750000e-01 4.581604003906250000e-01 2.391740417480468750e+01
7.345180511474609375e-01 1.015329360961914062e+00 2.968025207519531250e-01 2.277793884277343750e-01 4.133224487304687500e-03 2.217585182189941406e+01
9.657154083251953125e-01 1.045841217041015625e+00 2.811012268066406250e-01 4.795379638671875000e-01 -1.013990402221679688e+00 2.477644348144531250e+01
-5.688285827636718750e-02 1.311588287353515625e-01 -3.598594665527343750e-01 -7.464389801025390625e-01 3.020280838012695312e+00 2.489612388610839844e+01
8.605747222900390625e-01 8.348331451416015625e-01 5.490093231201171875e-01 -5.481071472167968750e-01 3.320198059082031250e-01 2.452009201049804688e+01
1.082426071166992188e+00 -1.259956359863281250e-01 -8.035621643066406250e-01 1.436180114746093750e+00 1.749181747436523438e+00 2.568146896362304688e+01
1.292093276977539062e+00 6.539516448974609375e-01 3.125896453857421875e-01 1.464786529541015625e-01 1.699428558349609375e-01 2.206795501708984375e+01
2.911205291748046875e-01 7.425346374511718750e-01 1.429939270019531250e-01 5.574607849121093750e-02 5.485324859619140625e-01 2.359224510192871094e+01
6.254768371582031250e-01 1.328277587890625000e+00 6.899929046630859375e-01 2.102947235107421875e-01 -7.511234283447265625e+01 2.478794479370117188e+01
3.760356903076171875e-01 6.729507446289062500e-01 4.963455200195312500e-01 -5.670356750488281250e-02 -7.532292938232421875e+01 2.411671447753906250e+01
4.017066955566406250e-01 1.753234863281250000e-02 -5.543193817138671875e-01 1.882486343383789062e+00 7.864379882812500000e-01 2.611016082763671875e+01
1.375303268432617188e+00 1.775024414062500000e+00 1.066272735595703125e+00 9.173908233642578125e-01 2.231941223144531250e-01 2.453367233276367188e+01
9.390888214111328125e-01 9.015274047851562500e-01 1.047754287719726562e+00 1.680068969726562500e-01 -5.210285186767578125e-01 2.369748306274414062e+01
9.560718536376953125e-01 4.651718139648437500e-01 3.858566284179687500e-03 1.200675964355468750e-02 -9.078750610351562500e-01 2.363815689086914062e+01
5.444946289062500000e-01 5.902404785156250000e-01 7.001991271972656250e-01 -1.671619415283203125e-01 5.757465362548828125e-01 2.395596504211425781e+01
7.358283996582031250e-01 4.216098785400390625e-01 5.946044921875000000e-01 -3.126163482666015625e-01 -2.821538925170898438e+00 2.485396194458007812e+01
1.443389892578125000e+00 8.379364013671875000e-01 1.555557250976562500e+00 9.196987152099609375e-01 2.255363464355468750e-01 2.524997329711914062e+01
1.228248596191406250e+00 9.792613983154296875e-01 -1.220798492431640625e-01 6.042785644531250000e-01 -7.402820587158203125e+01 2.545399093627929688e+01
4.899463653564453125e-01 6.733055114746093750e-01 6.017513275146484375e-01 6.043529510498046875e-01 -3.560829162597656250e-01 2.488624763488769531e+01
1.200374603271484375e+00 7.293701171875000000e-01 -1.305561065673828125e-01 7.668552398681640625e-01 -7.540194702148437500e+01 2.423435592651367188e+01
8.254070281982421875e-01 7.273330688476562500e-01 6.295719146728515625e-01 6.156463623046875000e-01 7.818145751953125000e-01 2.389866065979003906e+01
1.313283920288085938e+00 1.062852859497070312e+00 3.329486846923828125e-01 -1.541919708251953125e-01 -5.436801910400390625e-01 2.400116348266601562e+01
2.757320404052734375e-01 1.053672790527343750e+00 9.311485290527343750e-01 8.542690277099609375e-01 -2.258558273315429688e+00 2.478229522705078125e+01
1.190011978149414062e+00 1.266630172729492188e+00 4.422721862792968750e-01 1.811084747314453125e-01 2.277736663818359375e-01 2.347285842895507812e+01
1.587739944458007812e+00 6.284999847412109375e-01 2.317276000976562500e-01 1.388626098632812500e-01 5.856513977050781250e-02 2.131345939636230469e+01
4.227714538574218750e-01 1.819576263427734375e+00 1.167282104492187500e+00 3.358936309814453125e-01 -2.453842163085937500e-01 2.486205291748046875e+01
4.868144989013671875e-01 5.972080230712890625e-01 5.465507507324218750e-01 5.701866149902343750e-01 9.600067138671875000e-02 2.400367736816406250e+01
4.593429565429687500e-01 1.211891174316406250e+00 1.270439147949218750e+00 7.494697570800781250e-01 -2.079010009765625000e-03 2.439636611938476562e+01
1.117923736572265625e+00 1.305004119873046875e+00 -3.093814849853515625e-01 -1.634998321533203125e-01 -7.425044250488281250e+01 2.427667236328125000e+01
5.335655212402343750e-01 2.658309936523437500e-01 1.279287338256835938e+00 2.195205688476562500e-01 -7.524680328369140625e+01 2.525200271606445312e+01
2.150089263916015625e+00 8.229942321777343750e-01 1.603731155395507812e+00 4.936618804931640625e-01 3.644943237304687500e-01 2.558181571960449219e+01
1.974090576171875000e+00 1.206754684448242188e+00 4.368495941162109375e-01 2.519321441650390625e-01 1.440467834472656250e-01 1.901235389709472656e+01
3.205547332763671875e-01 8.615093231201171875e-01 8.942718505859375000e-01 4.660205841064453125e-01 3.461036682128906250e-01 2.325623512268066406e+01
3.156032562255859375e-01 1.997852325439453125e-01 2.602138519287109375e-01 1.124942779541015625e+00 -2.897548675537109375e-01 2.554071235656738281e+01
1.081951141357421875e+00 6.416854858398437500e-01 -3.365459442138671875e-01 7.372322082519531250e-01 3.355770111083984375e-01 2.465746307373046875e+01
1.676843643188476562e+00 1.150186538696289062e+00 1.057527542114257812e+00 3.878192901611328125e-01 1.419029235839843750e-01 2.507756996154785156e+01
9.453086853027343750e-01 3.533248901367187500e-01 2.270145416259765625e-01 -3.809356689453125000e-02 1.445045471191406250e-01 2.167796707153320312e+01
2.105632781982421875e+00 1.525621414184570312e+00 5.241947174072265625e-01 3.142948150634765625e-01 2.258453369140625000e-01 2.316904640197753906e+01
8.017902374267578125e-01 9.682464599609375000e-01 2.054977416992187500e-01 2.313823699951171875e-01 -7.101631164550781250e-02 2.156656265258789062e+01
1.587734222412109375e-01 6.085777282714843750e-02 -4.359588623046875000e-01 3.494644165039062500e-02 -7.410521697998046875e+01 2.449376869201660156e+01
4.689502716064453125e-01 7.400341033935546875e-01 1.439819335937500000e-01 4.335403442382812500e-03 -4.851989746093750000e-01 2.412871551513671875e+01
2.464309692382812500e+00 2.477077484130859375e+00 1.279167175292968750e+00 7.972831726074218750e-01 2.203369140625000000e-01 2.382531356811523438e+01
8.529357910156250000e-01 1.091590881347656250e+00 4.046974182128906250e-01 1.634616851806640625e-01 -7.453118896484375000e+01 2.503697395324707031e+01
2.223262786865234375e+00 1.385280609130859375e+00 5.946197509765625000e-01 3.717422485351562500e-01 -2.343330383300781250e-01 2.432845687866210938e+01
5.954761505126953125e-01 3.922786712646484375e-01 -1.134395599365234375e+00 1.156055450439453125e+00 -1.537811279296875000e+00 2.454514503479003906e+01
7.011451721191406250e-01 2.373733520507812500e+00 1.462089538574218750e+00 4.145107269287109375e-01 1.207902908325195312e+00 2.555442047119140625e+01
1.915531158447265625e-01 1.335525512695312500e+00 2.459011077880859375e-01 5.114574432373046875e-01 -7.026252746582031250e-01 2.442112159729003906e+01
7.862453460693359375e-01 6.224594116210937500e-01 7.088527679443359375e-01 6.407203674316406250e-01 6.558818817138671875e-01 2.517099571228027344e+01
1.092149734497070312e+00 1.105691909790039062e+00 -2.745819091796875000e-02 5.222511291503906250e-01 5.603828430175781250e-01 2.497565841674804688e+01
3.769626617431640625e-01 7.511692047119140625e-01 6.100254058837890625e-01 2.710304260253906250e-01 -1.671104431152343750e-01 2.359856796264648438e+01
4.115600585937500000e-01 8.740749359130859375e-01 4.647655487060546875e-01 -1.227695465087890625e+00 1.666923522949218750e+00 2.510876464843750000e+01
-4.367828369140625000e-04 -2.495384216308593750e-02 3.177833557128906250e-01 3.378791809082031250e-01 -7.444596862792968750e+01 2.520969009399414062e+01
1.724264144897460938e+00 1.344774246215820312e+00 4.601402282714843750e-01 2.652912139892578125e-01 8.597183227539062500e-02 1.926776123046875000e+01
7.628955841064453125e-01 1.461574554443359375e+00 1.145170211791992188e+00 4.323825836181640625e-01 4.048728942871093750e-02 2.212383079528808594e+01
2.749897003173828125e+00 1.420251846313476562e+00 1.165929794311523438e+00 1.200998306274414062e+00 9.311656951904296875e-01 2.571985054016113281e+01
1.536817550659179688e+00 2.042634963989257812e+00 1.299768447875976562e+00 6.207370758056640625e-01 2.041568756103515625e-01 2.242914772033691406e+01
4.029121398925781250e-01 7.932434082031250000e-01 2.492408752441406250e-01 -1.484985351562500000e-01 -7.494149780273437500e+01 2.415924453735351562e+01
1.062879562377929688e+00 1.320276260375976562e+00 4.673233032226562500e-01 3.484249114990234375e-01 2.208480834960937500e-01 2.266284370422363281e+01
1.329669952392578125e-01 8.617248535156250000e-01 2.017784118652343750e-01 -5.062770843505859375e-01 -5.437984466552734375e-01 2.505780792236328125e+01
1.490140914916992188e+00 4.991626739501953125e-01 3.055725097656250000e-01 -1.127815246582031250e-01 -2.117099761962890625e-01 2.445509719848632812e+01
6.923027038574218750e-01 6.318111419677734375e-01 9.483718872070312500e-02 -1.909542083740234375e-01 -1.533733367919921875e+00 2.423858642578125000e+01
5.379524230957031250e-01 5.364284515380859375e-01 1.073047637939453125e+00 5.133476257324218750e-01 2.768535614013671875e-01 2.474931907653808594e+01
1.905998229980468750e+00 1.657129287719726562e+00 6.529521942138671875e-01 3.340950012207031250e-01 1.735420227050781250e-01 2.040987205505371094e+01
1.636924743652343750e+00 1.501914978027343750e+00 1.025222778320312500e+00 3.508892059326171875e-01 -8.365287780761718750e-01 2.443976020812988281e+01
5.928058624267578125e-01 7.232971191406250000e-01 7.337188720703125000e-02 2.250995635986328125e-01 -3.339977264404296875e-01 2.338839721679687500e+01
1.088111877441406250e+00 5.265464782714843750e-01 3.019981384277343750e-01 1.551361083984375000e-01 2.520599365234375000e-01 2.226494216918945312e+01
6.531143188476562500e-01 1.022806167602539062e+00 5.157546997070312500e-01 2.356700897216796875e-01 2.599143981933593750e-02 2.332907867431640625e+01
1.037870407104492188e+00 1.270463943481445312e+00 3.079261779785156250e-01 2.460956573486328125e-01 1.606508255004882812e+00 2.515696525573730469e+01
1.887378692626953125e-01 1.297534942626953125e+00 7.753734588623046875e-01 4.275932312011718750e-01 -1.520938873291015625e-01 2.522122764587402344e+01
1.338432312011718750e+00 2.346858978271484375e-01 3.856658935546875000e-01 -8.724670410156250000e-01 1.598438262939453125e+00 2.567298126220703125e+01
7.765579223632812500e-02 4.713592529296875000e-01 3.411674499511718750e-01 -6.891250610351562500e-02 7.157058715820312500e-01 2.369668579101562500e+01
4.466552734375000000e-01 3.336524963378906250e-01 1.952037811279296875e-01 6.048126220703125000e-01 4.595928192138671875e-01 2.553889274597167969e+01
2.841575622558593750e+00 1.544464111328125000e+00 1.407524108886718750e+00 7.800159454345703125e-01 5.207481384277343750e-01 2.534896087646484375e+01
4.743556976318359375e-01 1.817081451416015625e+00 7.357959747314453125e-01 4.225921630859375000e-01 3.435745239257812500e-01 2.346636199951171875e+01
1.612787246704101562e+00 2.384584426879882812e+00 9.968814849853515625e-01 1.150939941406250000e+00 5.395603179931640625e-01 2.431462860107421875e+01
-2.335300445556640625e-01 1.056701660156250000e+00 5.460548400878906250e-02 9.084682464599609375e-01 -4.070844650268554688e+00 2.477272796630859375e+01
8.216323852539062500e-01 6.001205444335937500e-01 3.462867736816406250e-01 2.817497253417968750e-01 4.040813446044921875e-01 2.445084762573242188e+01
8.756656646728515625e-01 1.215446472167968750e+00 4.797573089599609375e-01 2.257766723632812500e-01 2.009696960449218750e-01 2.210228729248046875e+01
1.351432800292968750e+00 6.705856323242187500e-01 2.547874450683593750e-01 2.828273773193359375e-01 -1.791095733642578125e-01 2.383728218078613281e+01
1.031267166137695312e+00 2.798786163330078125e-01 1.741180419921875000e-01 1.342620849609375000e-01 8.843650817871093750e-01 2.449865341186523438e+01
1.060569763183593750e+00 2.026372909545898438e+00 1.285236358642578125e+00 6.165390014648437500e-01 2.494468688964843750e-01 2.451825714111328125e+01
4.072055816650390625e-01 7.635669708251953125e-01 8.545322418212890625e-01 -3.471584320068359375e-01 -9.235954284667968750e-02 2.507732772827148438e+01
1.334548950195312500e+00 1.088434219360351562e+00 1.284790039062500000e-01 5.461673736572265625e-01 -2.317848205566406250e-01 2.451121711730957031e+01
5.011768341064453125e-01 7.685031890869140625e-01 4.966316223144531250e-01 -2.248992919921875000e-01 9.820461273193359375e-01 2.390232086181640625e+01
8.889484405517578125e-01 9.681930541992187500e-01 3.569316864013671875e-01 1.895675659179687500e-01 1.930236816406250000e-03 2.204535865783691406e+01
8.809013366699218750e-01 2.770418167114257812e+00 1.462718963623046875e+00 2.307510375976562500e-01 5.170822143554687500e-03 2.486507987976074219e+01
1.984672546386718750e-01 3.626632690429687500e-01 -2.239112854003906250e-01 5.305767059326171875e-01 3.545799255371093750e-01 2.502486991882324219e+01
7.594833374023437500e-01 9.574031829833984375e-01 3.865337371826171875e-01 5.307197570800781250e-02 -2.228813171386718750e-01 2.348811340332031250e+01
1.360769271850585938e+00 2.309061050415039062e+00 1.319267272949218750e+00 4.656181335449218750e-01 3.228340148925781250e-01 2.408836936950683594e+01
5.226364135742187500e-01 3.734855651855468750e-01 1.331214904785156250e-01 3.013210296630859375e-01 -7.388846588134765625e+01 2.554597854614257812e+01
1.241144180297851562e+00 1.462484359741210938e+00 5.632686614990234375e-01 -1.944656372070312500e-01 4.144535064697265625e-01 2.523867225646972656e+01
9.857711791992187500e-01 3.385486602783203125e-01 9.853172302246093750e-02 5.064067840576171875e-01 4.782733917236328125e-01 2.437988090515136719e+01
1.423561096191406250e+00 -1.164247512817382812e+00 1.264989852905273438e+00 -9.148597717285156250e-02 2.554883956909179688e+00 2.684888648986816406e+01
9.164810180664062500e-01 7.224559783935546875e-01 3.157844543457031250e-01 1.028060913085937500e-01 -7.570122528076171875e+01 2.371736335754394531e+01
7.728042602539062500e-01 1.203575134277343750e+00 7.363376617431640625e-01 2.487545013427734375e-01 3.460807800292968750e-01 2.327452087402343750e+01
7.227630615234375000e-01 1.191307067871093750e+00 1.112655639648437500e+00 4.995784759521484375e-01 1.351795196533203125e-01 2.283362960815429688e+01
1.065324783325195312e+00 1.925033569335937500e+00 5.390415191650390625e-01 6.625423431396484375e-01 6.376094818115234375e-01 2.428514099121093750e+01
1.511672973632812500e+00 3.315296173095703125e-01 6.404113769531250000e-02 4.976749420166015625e-01 -8.333663940429687500e-01 2.480209732055664062e+01
2.339820861816406250e-01 5.779075622558593750e-02 5.754451751708984375e-01 7.395629882812500000e-01 -1.268749237060546875e-01 2.489172744750976562e+01
5.909690856933593750e-01 2.431602478027343750e-01 5.564861297607421875e-01 3.823719024658203125e-01 -7.460939025878906250e+01 2.532947158813476562e+01
1.821908950805664062e+00 1.978139877319335938e+00 7.539100646972656250e-01 6.599235534667968750e-02 5.121231079101562500e-01 2.422855186462402344e+01
7.929210662841796875e-01 1.281555175781250000e+00 5.718364715576171875e-01 3.287982940673828125e-01 1.922149658203125000e-01 2.189792442321777344e+01
5.303955078125000000e-02 6.259326934814453125e-01 4.599647521972656250e-01 3.420333862304687500e-01 3.275737762451171875e-01 2.519172859191894531e+01
4.861335754394531250e-01 1.270465850830078125e+00 -2.444610595703125000e-01 4.597816467285156250e-01 1.153900146484375000e+00 2.465810012817382812e+01
8.188247680664062500e-01 8.035049438476562500e-01 2.252292633056640625e-01 -2.046165466308593750e-01 4.553203582763671875e-01 2.436816978454589844e+01
5.669460296630859375e-01 8.604183197021484375e-01 9.564800262451171875e-01 -4.949874877929687500e-01 8.653526306152343750e-01 2.480373573303222656e+01
8.623313903808593750e-01 6.311340332031250000e-01 -1.515197753906250000e-01 4.483928680419921875e-01 -7.548973846435546875e+01 2.380713462829589844e+01
1.207307815551757812e+00 6.091308593750000000e-01 1.877326965332031250e-01 1.444606781005859375e-01 6.510868072509765625e-01 2.475666046142578125e+01
3.336906433105468750e-02 1.206550598144531250e-01 -5.213127136230468750e-01 3.174285888671875000e-01 7.496280670166015625e-01 2.446617507934570312e+01
2.979030609130859375e-01 -2.379417419433593750e-01 3.894100189208984375e-01 -1.099166870117187500e-01 -7.394465637207031250e+01 2.533483886718750000e+01
2.200195312500000000e+00 1.740606307983398438e+00 5.667171478271484375e-01 4.265079498291015625e-01 6.066036224365234375e-01 2.445729827880859375e+01
1.268253326416015625e-01 8.412723541259765625e-01 6.136913299560546875e-01 -1.056594848632812500e-01 1.508712768554687500e-02 2.434790229797363281e+01
9.186458587646484375e-01 1.401329040527343750e-01 1.350738525390625000e+00 -1.675680160522460938e+00 2.320558547973632812e+00 2.579302215576171875e+01
-2.324790954589843750e-01 5.120582580566406250e-01 -2.726554870605468750e-01 3.434848785400390625e-01 3.277435302734375000e-01 2.529812049865722656e+01
2.844066619873046875e-01 5.002937316894531250e-01 1.911449432373046875e-01 1.708183288574218750e-01 -7.446496582031250000e+01 2.489699935913085938e+01
8.466281890869140625e-01 9.178314208984375000e-01 3.199691772460937500e-01 3.706932067871093750e-02 7.175922393798828125e-01 2.343204116821289062e+01
6.992778778076171875e-01 1.003602981567382812e+00 3.855590820312500000e-01 4.006214141845703125e-01 6.749839782714843750e-01 2.520181846618652344e+01
3.410491943359375000e-01 9.475002288818359375e-01 6.076049804687500000e-01 3.956851959228515625e-01 1.695632934570312500e-03 2.480235099792480469e+01
1.030344009399414062e+00 1.513929367065429688e+00 7.167587280273437500e-01 3.545227050781250000e-01 6.121063232421875000e-02 2.253162574768066406e+01
1.819042205810546875e+00 1.212316513061523438e+00 2.495288848876953125e-01 5.689468383789062500e-01 -7.475403594970703125e+01 2.506444168090820312e+01
1.360866546630859375e+00 1.469659805297851562e+00 9.574222564697265625e-01 4.484348297119140625e-01 4.501342773437500000e-02 2.369767379760742188e+01
2.128057479858398438e+00 1.753858566284179688e+00 6.019668579101562500e-01 3.793487548828125000e-01 1.298065185546875000e-01 1.946448326110839844e+01
5.976257324218750000e-01 -6.032238006591796875e-01 1.307563781738281250e-01 5.158977508544921875e-01 1.960454940795898438e+00 2.596159744262695312e+01
8.437881469726562500e-01 5.218696594238281250e-01 -8.679389953613281250e-02 1.478004455566406250e+00 2.535171508789062500e-01 2.528134155273437500e+01
1.024543762207031250e+00 1.078145980834960938e+00 3.903884887695312500e-01 -3.294181823730468750e-02 5.792446136474609375e-01 2.399311065673828125e+01
6.241416931152343750e-01 7.071266174316406250e-01 6.779785156250000000e-01 -3.982543945312500000e-02 5.787448883056640625e-01 2.401383209228515625e+01
1.301893234252929688e+00 -2.204971313476562500e-01 8.586120605468750000e-02 3.227710723876953125e-01 2.369880676269531250e-02 2.538670349121093750e+01
1.032865524291992188e+00 1.023740768432617188e+00 1.091251373291015625e-01 1.466236114501953125e-01 4.154834747314453125e-01 2.383399391174316406e+01
1.082357406616210938e+00 2.595130920410156250e+00 8.045845031738281250e-01 3.991451263427734375e-01 -4.409599304199218750e-02 2.493101119995117188e+01
8.359870910644531250e-01 5.977649688720703125e-01 1.023283004760742188e+00 7.806587219238281250e-02 -3.506755828857421875e-01 2.436564826965332031e+01
8.133049011230468750e-01 9.948673248291015625e-01 7.562751770019531250e-01 -1.024494171142578125e-01 7.949066162109375000e-02 2.386362838745117188e+01
1.537937164306640625e+00 1.207298278808593750e+00 4.886302947998046875e-01 3.304824829101562500e-01 1.434078216552734375e-01 1.964536476135253906e+01
6.579856872558593750e-01 8.289794921875000000e-01 2.744674682617187500e-01 2.062282562255859375e-01 -1.577762603759765625e+00 2.504933547973632812e+01
2.666530609130859375e-01 8.060321807861328125e-01 8.186435699462890625e-01 2.610359191894531250e-01 8.835601806640625000e-01 2.555721473693847656e+01
2.291202545166015625e-01 6.760673522949218750e-01 8.629264831542968750e-01 2.298450469970703125e-01 -3.005886077880859375e-01 2.475451278686523438e+01
1.414661407470703125e+00 1.588359832763671875e+00 8.692932128906250000e-01 3.455390930175781250e-01 1.072807312011718750e-01 2.215207862854003906e+01
6.157054901123046875e-01 8.211498260498046875e-01 4.459972381591796875e-01 3.007507324218750000e-02 1.098937988281250000e-01 2.404084396362304688e+01
-8.136749267578125000e-03 7.497920989990234375e-01 3.747558593750000000e-01 1.104497909545898438e+00 -1.658248901367187500e-01 2.509704399108886719e+01
9.075107574462890625e-01 1.128179550170898438e+00 4.434814453125000000e-01 6.645965576171875000e-02 7.345581054687500000e-02 2.400691032409667969e+01
4.114551544189453125e-01 7.764606475830078125e-01 9.239749908447265625e-01 5.452919006347656250e-02 6.886367797851562500e-01 2.422188377380371094e+01
6.200160980224609375e-01 -2.322196960449218750e-01 6.498680114746093750e-01 7.826328277587890625e-01 6.197090148925781250e-01 2.509380340576171875e+01
9.034900665283203125e-01 8.081226348876953125e-01 1.314163208007812500e-01 2.343845367431640625e-01 -2.110862731933593750e-02 2.313048744201660156e+01
3.803215026855468750e-01 7.335758209228515625e-01 6.209068298339843750e-01 4.418869018554687500e-01 7.079505920410156250e-02 2.323040199279785156e+01
1.099689483642578125e+00 4.457263946533203125e-01 1.383018493652343750e-01 8.568191528320312500e-02 1.946010589599609375e-01 2.134408378601074219e+01
7.631397247314453125e-01 8.582248687744140625e-01 5.451869964599609375e-01 2.382602691650390625e-01 -7.493161010742187500e+01 2.485183525085449219e+01
1.002294540405273438e+00 1.062097549438476562e+00 5.354156494140625000e-01 6.757736206054687500e-01 2.258338928222656250e-01 2.514810752868652344e+01
1.023347854614257812e+00 1.281042098999023438e+00 7.368659973144531250e-01 4.119358062744140625e-01 2.474555969238281250e-01 2.496261024475097656e+01
6.877002716064453125e-01 3.960399627685546875e-01 -4.494037628173828125e-01 2.005767822265625000e-01 -7.433460998535156250e+01 2.441655921936035156e+01
9.390621185302734375e-01 1.518798828125000000e+00 4.499149322509765625e-01 1.444072723388671875e-01 -8.469581604003906250e-02 2.290653991699218750e+01
3.140869140625000000e-01 1.407279968261718750e-01 -5.290985107421875000e-03 3.161201477050781250e-01 -1.972915649414062500e+00 2.400098419189453125e+01
2.627258300781250000e-01 6.006889343261718750e-01 1.094226837158203125e-01 -1.733970642089843750e-02 1.498260498046875000e+00 2.471798515319824219e+01
3.447170257568359375e-01 1.234426498413085938e+00 6.641902923583984375e-01 -1.048793792724609375e+00 2.089172363281250000e+00 2.470415687561035156e+01
8.675785064697265625e-01 1.981182098388671875e+00 1.103942871093750000e+00 1.059837341308593750e+00 4.229717254638671875e-01 2.314134025573730469e+01
4.368476867675781250e-01 9.459743499755859375e-01 -1.077375411987304688e+00 1.164676666259765625e+00 2.574337005615234375e+00 2.546257781982421875e+01
1.052608489990234375e+00 1.493139266967773438e+00 7.521629333496093750e-01 4.040908813476562500e-02 5.452842712402343750e-01 2.451695251464843750e+01
2.196010589599609375e+00 1.460529327392578125e+00 5.098781585693359375e-01 2.614383697509765625e-01 1.502113342285156250e-01 1.988175964355468750e+01
7.125263214111328125e-01 6.870021820068359375e-01 7.809925079345703125e-01 3.568859100341796875e-01 4.870872497558593750e-01 2.463487243652343750e+01
4.017066955566406250e-01 1.753234863281250000e-02 -5.543193817138671875e-01 1.882486343383789062e+00 7.864379882812500000e-01 2.611016082763671875e+01
7.462692260742187500e-01 6.258945465087890625e-01 1.719589233398437500e-01 -2.680778503417968750e-01 7.327880859375000000e-01 2.421813583374023438e+01
1.531076431274414062e+00 1.640012741088867188e+00 1.280271530151367188e+00 3.359375000000000000e-01 4.203567504882812500e-01 2.381921005249023438e+01
2.231323242187500000e+00 1.477319717407226562e+00 1.002267837524414062e+00 1.124065399169921875e+00 -5.036430358886718750e-01 2.470795631408691406e+01
1.712982177734375000e+00 2.174839019775390625e+00 1.261991500854492188e+00 5.429134368896484375e-01 1.922168731689453125e-01 2.281097793579101562e+01
8.799533843994140625e-01 1.281869888305664062e+00 8.271636962890625000e-01 2.806549072265625000e-01 2.735443115234375000e-01 2.161637687683105469e+01
7.727642059326171875e-01 1.435626983642578125e+00 1.073951721191406250e+00 3.642406463623046875e-01 2.245292663574218750e-01 2.332580947875976562e+01
