-2.517704725265502930e+00 -2.375654220581054688e+00 -1.842665076255798340e+00 -1.206073522567749023e+00 6.948880553245544434e-01
-5.292121887207031250e+00 -5.264085769653320312e+00 -4.935120105743408203e+00 -5.059850215911865234e+00 -3.299137592315673828e+00
-1.603131532669067383e+00 -1.614944338798522949e+00 -9.935037232935428619e-03 -8.218719959259033203e-01 1.619215607643127441e-01
-3.330656290054321289e+00 -4.034752845764160156e+00 -3.944655179977416992e+00 -3.809431314468383789e+00 -2.393248319625854492e+00
-3.598349571228027344e+00 -3.977420091629028320e+00 -3.915015935897827148e+00 -3.856227636337280273e+00 -2.409647941589355469e+00
-2.058844566345214844e+00 -1.135922431945800781e+00 -1.173807859420776367e+00 -1.524915248155593872e-01 3.011702299118041992e-01
-6.200766563415527344e+00 -6.349853515625000000e+00 -6.356393814086914062e+00 -6.046273231506347656e+00 -4.941400051116943359e+00
-3.915427446365356445e+00 -4.218848228454589844e+00 -3.821100950241088867e+00 -3.275420427322387695e+00 -1.718030691146850586e+00
-1.768829107284545898e+00 -2.094607353210449219e+00 -2.398737192153930664e+00 -1.599382638931274414e+00 -3.385649025440216064e-01
-2.824630975723266602e+00 -3.152650356292724609e+00 -3.080064535140991211e+00 -2.134949445724487305e+00 -5.606616735458374023e-01
-2.136732816696166992e+00 -2.600330829620361328e+00 -2.608906269073486328e+00 -2.098334312438964844e+00 -3.003046810626983643e-01
-2.081821680068969727e+00 -2.801586151123046875e+00 -3.022374153137207031e+00 -2.757437944412231445e+00 -1.391698360443115234e+00
-3.470806121826171875e+00 -3.746065378189086914e+00 -3.302819013595581055e+00 -2.789361238479614258e+00 -1.394199609756469727e+00
-1.289164423942565918e+00 -1.794812202453613281e+00 -1.814833045005798340e+00 -2.173239707946777344e+00 3.302305638790130615e-01
-1.752217292785644531e+00 -2.333122491836547852e+00 -2.458497762680053711e+00 -2.008515357971191406e+00 -1.186093926429748535e+00
-3.605682134628295898e+00 -3.946827411651611328e+00 -4.775283336639404297e+00 -4.179159641265869141e+00 -2.977606058120727539e+00
-9.790807962417602539e-01 -1.380354046821594238e+00 -1.902356624603271484e+00 -1.063027620315551758e+00 6.450780630111694336e-01
-6.805095076560974121e-01 -1.035928010940551758e+00 -1.552503466606140137e+00 -1.396174669265747070e+00 -3.049097657203674316e-01
-2.007054090499877930e+00 -2.476431131362915039e+00 -1.933062791824340820e+00 -1.630193591117858887e+00 -2.342035472393035889e-01
-1.677856206893920898e+00 -2.066692113876342773e+00 -1.999238491058349609e+00 -1.779769659042358398e+00 -3.909416869282722473e-02
-2.596987962722778320e+00 -2.431196451187133789e+00 -2.673293590545654297e+00 -2.579136848449707031e+00 -1.608996510505676270e+00
-1.823788762092590332e+00 -1.973385453224182129e+00 -8.118329048156738281e-01 -7.336551547050476074e-01 -8.881355524063110352e-01
-2.813267230987548828e+00 -3.338002681732177734e+00 -3.279773235321044922e+00 -2.927631378173828125e+00 -2.173219919204711914e+00
-3.549461364746093750e+00 -3.752718687057495117e+00 -2.947342872619628906e+00 -2.989131927490234375e+00 -1.176099061965942383e+00
-1.699331045150756836e+00 -1.745624661445617676e+00 -1.821168303489685059e+00 -1.564237117767333984e+00 -1.004659771919250488e+00
-6.469264984130859375e+00 -6.508465290069580078e+00 -6.411650180816650391e+00 -6.463253498077392578e+00 -5.458528518676757812e+00
-1.921633839607238770e+00 -1.716965675354003906e+00 -9.672363996505737305e-01 -8.048198819160461426e-01 1.112948060035705566e+00
-2.220871210098266602e+00 -2.475298881530761719e+00 -2.661005973815917969e+00 -2.452952384948730469e+00 -2.837552428245544434e-01
-1.993078827857971191e+00 -1.610335469245910645e+00 -1.072959780693054199e+00 -7.119154930114746094e-01 -2.534841187298297882e-02
-4.872722148895263672e+00 -4.700091838836669922e+00 -4.625613689422607422e+00 -4.611999034881591797e+00 -3.393537282943725586e+00
-2.383443832397460938e+00 -2.598381757736206055e+00 -2.697929859161376953e+00 -2.338934421539306641e+00 -3.774720728397369385e-01
-1.492893815040588379e+00 -2.298653125762939453e+00 -2.597665309906005859e+00 -2.952994823455810547e+00 -1.215406179428100586e+00
-2.452552556991577148e+00 -2.755945444107055664e+00 -3.292152404785156250e+00 -3.132274150848388672e+00 -1.806522369384765625e+00
-1.472698926925659180e+00 -1.715198397636413574e+00 -2.055906295776367188e+00 -2.385096549987792969e+00 -1.398385465145111084e-01
-2.973718166351318359e+00 -2.861630916595458984e+00 -2.680223464965820312e+00 -2.339835405349731445e+00 -1.066305398941040039e+00
-1.391620516777038574e+00 -1.494739532470703125e+00 -2.267550706863403320e+00 -2.169379711151123047e+00 -4.720645397901535034e-02
-2.619163513183593750e+00 -3.117401838302612305e+00 -3.052098751068115234e+00 -2.194117546081542969e+00 -5.793588161468505859e-01
-1.695095777511596680e+00 -2.036293506622314453e+00 -1.079201698303222656e+00 -1.498375415802001953e+00 -2.141021192073822021e-01
-3.790468931198120117e+00 -3.770714759826660156e+00 -3.535412073135375977e+00 -3.079896450042724609e+00 -1.443470239639282227e+00
-8.986030220985412598e-01 -1.475112080574035645e+00 -1.560934782028198242e+00 -1.011844038963317871e+00 1.730996131896972656e+00
-2.448200702667236328e+00 -3.759258031845092773e+00 -2.860403537750244141e+00 -2.926894903182983398e+00 -1.727154731750488281e+00
-3.260110378265380859e+00 -3.846448898315429688e+00 -3.775209903717041016e+00 -3.572310686111450195e+00 -2.565167665481567383e+00
-2.357561349868774414e+00 -2.147328615188598633e+00 -1.746511101722717285e+00 -1.476624846458435059e+00 -4.305022954940795898e-01
-2.605745077133178711e+00 -2.634241819381713867e+00 -2.296490192413330078e+00 -2.846492290496826172e+00 9.203307032585144043e-01
-9.981043338775634766e-01 -1.794665336608886719e+00 -1.335425972938537598e+00 -1.024851441383361816e+00 -9.329101443290710449e-02
-8.101414442062377930e-01 -2.607336997985839844e+00 -2.863420009613037109e+00 -3.253129005432128906e+00 -1.407483100891113281e+00
-1.935600519180297852e+00 -2.674609184265136719e+00 -2.485279083251953125e+00 -2.391117811203002930e+00 -6.967616677284240723e-01
-2.596767902374267578e+00 -2.579425811767578125e+00 -1.870112180709838867e+00 -1.972798466682434082e+00 -6.286973357200622559e-01
-1.185048818588256836e+00 -2.242786407470703125e+00 -1.612814545631408691e+00 -1.915897130966186523e+00 -1.065799951553344727e+00
-9.096038341522216797e-01 -1.657425761222839355e+00 -1.444955945014953613e+00 -8.268337249755859375e-01 1.057658553123474121e+00
-1.908474683761596680e+00 -1.748858213424682617e+00 -1.436457395553588867e+00 -1.385887265205383301e+00 -1.485750731080770493e-02
-2.073019742965698242e+00 -2.192428112030029297e+00 -1.808018565177917480e+00 -1.959141969680786133e+00 -1.221271991729736328e+00
-6.372557878494262695e-01 -1.621747016906738281e+00 -7.754217386245727539e-01 -1.123371362686157227e+00 -1.482020467519760132e-01
-2.416446208953857422e+00 -2.517831325531005859e+00 -1.557618737220764160e+00 -1.645329952239990234e+00 -6.359804868698120117e-01
-3.617083311080932617e+00 -4.030693054199218750e+00 -4.218341350555419922e+00 -4.236249446868896484e+00 -2.933222055435180664e+00
-6.457274913787841797e+00 -5.992131233215332031e+00 -6.412114620208740234e+00 -6.289223670959472656e+00 -4.805699348449707031e+00
-3.581408560276031494e-01 -1.607086181640625000e+00 -1.876653075218200684e+00 -2.111665248870849609e+00 -3.998194262385368347e-02
-2.851588964462280273e+00 -3.053797245025634766e+00 -2.928925991058349609e+00 -2.797562360763549805e+00 -1.322760462760925293e+00
-2.051195144653320312e+00 -1.922598361968994141e+00 -2.000471591949462891e+00 -2.324377059936523438e+00 -3.695785403251647949e-01
-2.549297809600830078e+00 -2.655561447143554688e+00 -2.894378900527954102e+00 -1.832463741302490234e+00 -1.383632540702819824e+00
-2.398221492767333984e+00 -2.779094457626342773e+00 -2.911259651184082031e+00 -2.762377977371215820e+00 -1.287012100219726562e+00
-3.571310281753540039e+00 -3.903402805328369141e+00 -4.285080432891845703e+00 -3.336521148681640625e+00 -1.754513740539550781e+00
-1.678558230400085449e+00 -1.031039714813232422e+00 -1.023432016372680664e+00 -8.777388334274291992e-01 9.209584593772888184e-01
-3.178889751434326172e+00 -4.263982295989990234e+00 -4.320855140686035156e+00 -4.529365062713623047e+00 -3.369512557983398438e+00
-3.046098232269287109e+00 -2.794450998306274414e+00 -2.434856176376342773e+00 -2.225108623504638672e+00 -6.300998926162719727e-01
-4.583771228790283203e+00 -5.798281669616699219e+00 -5.711380958557128906e+00 -5.340373516082763672e+00 -4.372217655181884766e+00
-1.981305241584777832e+00 -1.686847329139709473e+00 -1.238863229751586914e+00 -1.108523845672607422e+00 7.413350343704223633e-01
-2.852413177490234375e+00 -2.853177070617675781e+00 -2.951553344726562500e+00 -2.103481054306030273e+00 -1.076259374618530273e+00
-1.593574047088623047e+00 -1.571227669715881348e+00 -1.665305852890014648e+00 -5.055562257766723633e-01 1.598402500152587891e+00
-6.420638561248779297e-01 -1.692489862442016602e+00 -4.649583715945482254e-03 -1.214151382446289062e+00 2.289066076278686523e+00
-2.274208307266235352e+00 -2.553908109664916992e+00 -1.765609025955200195e+00 -2.798867225646972656e+00 -9.669593572616577148e-01
-2.684766530990600586e+00 -3.123973846435546875e+00 -3.651571512222290039e+00 -3.477901458740234375e+00 -1.911500215530395508e+00
-2.269075632095336914e+00 -3.176056146621704102e+00 -2.343487501144409180e+00 -2.549611806869506836e+00 1.878310441970825195e-01
-1.757882952690124512e+00 -2.078778028488159180e+00 -1.604214072227478027e+00 -1.577504634857177734e+00 -1.135642766952514648e+00
9.653221815824508667e-02 1.072792932391166687e-01 -1.618135213851928711e+00 -1.275937795639038086e+00 1.036488190293312073e-01
-2.775957584381103516e+00 -2.834732294082641602e+00 -2.525165557861328125e+00 -2.159193754196166992e+00 -8.843271136283874512e-01
-1.967779994010925293e+00 -1.382306337356567383e+00 -1.807724952697753906e+00 -1.627803206443786621e+00 3.883145004510879517e-02
-2.107719182968139648e+00 -2.749313354492187500e+00 -2.432824373245239258e+00 -2.184532165527343750e+00 6.610677838325500488e-01
-1.424927711486816406e+00 -1.113780736923217773e+00 -1.788849592208862305e+00 -5.212160348892211914e-01 2.141516685485839844e+00
-1.699118971824645996e+00 -1.835835218429565430e+00 -2.107082605361938477e+00 -8.318907618522644043e-01 2.373772114515304565e-01
-3.326434135437011719e+00 -3.923173666000366211e+00 -3.889014720916748047e+00 -4.039851188659667969e+00 -2.749589204788208008e+00
-2.970080971717834473e-01 -1.310052275657653809e+00 -1.541839122772216797e+00 1.224273294210433960e-01 1.177343368530273438e+00
-4.719655513763427734e+00 -4.926987648010253906e+00 -4.205570220947265625e+00 -3.667004823684692383e+00 -2.024319410324096680e+00
-2.394644498825073242e+00 -2.705746173858642578e+00 -2.346886634826660156e+00 -1.315389037132263184e+00 2.705688476562500000e-01
-1.442078202962875366e-01 -1.606328964233398438e+00 -8.409815430641174316e-01 2.004780769348144531e+00 -1.876859813928604126e-01
-1.518049359321594238e+00 -2.246166706085205078e+00 -1.694647073745727539e+00 -2.183831453323364258e+00 -5.265979170799255371e-01
-2.917590379714965820e+00 -2.790635347366333008e+00 -3.149376630783081055e+00 -3.260768413543701172e+00 -2.093927860260009766e+00
-2.753052234649658203e+00 -2.970578670501708984e+00 -3.675323486328125000e+00 -3.071791410446166992e+00 -1.312984943389892578e+00
-4.588403701782226562e+00 -5.360273838043212891e+00 -5.191407680511474609e+00 -5.437766551971435547e+00 -3.948462963104248047e+00
-1.695760011672973633e+00 -2.109324216842651367e+00 -2.098504781723022461e+00 -1.634650111198425293e+00 -1.034193992614746094e+00
-1.300916552543640137e+00 -1.642652273178100586e+00 -7.842782139778137207e-01 -8.083645701408386230e-01 -6.438559293746948242e-01
-2.401950120925903320e+00 -1.804309725761413574e+00 -1.680895566940307617e+00 -1.665590286254882812e+00 -2.027098089456558228e-01
-2.254271984100341797e+00 -1.525774598121643066e+00 -1.469247341156005859e+00 -1.570910573005676270e+00 -6.950601339340209961e-01
-4.868089675903320312e+00 -5.261441230773925781e+00 -4.792862415313720703e+00 -5.179671287536621094e+00 -3.401547908782958984e+00
-1.817643642425537109e+00 -1.801674723625183105e+00 -1.757665157318115234e+00 -1.326738834381103516e+00 7.119651138782501221e-02
-1.326650828123092651e-01 -7.716274261474609375e-01 -1.839712619781494141e+00 -2.255778074264526367e+00 -3.374709784984588623e-01
-1.465373396873474121e+00 -2.178807735443115234e+00 -1.633568406105041504e+00 -1.717536926269531250e+00 -6.902720332145690918e-01
-2.696279525756835938e+00 -2.038855075836181641e+00 -2.049748659133911133e+00 -2.210946559906005859e+00 -2.201350480318069458e-01
-3.957299590110778809e-01 -1.916866898536682129e+00 -2.165609359741210938e+00 -2.679527997970581055e+00 -7.960934638977050781e-01
-2.859670162200927734e+00 -3.381812334060668945e+00 -3.599321842193603516e+00 -3.938906669616699219e+00 -2.234949350357055664e+00
-1.276808977127075195e+00 -1.443831682205200195e+00 -1.896641731262207031e+00 -1.365412473678588867e+00 1.165362834930419922e+00
-2.031384229660034180e+00 -2.871999263763427734e+00 -3.558850049972534180e+00 -3.565947771072387695e+00 -2.242592096328735352e+00
-2.035772085189819336e+00 -2.286785602569580078e+00 -2.458575725555419922e+00 -2.078381538391113281e+00 1.992786675691604614e-01
-2.499721527099609375e+00 -2.815494775772094727e+00 -2.603078365325927734e+00 -2.326801300048828125e+00 -7.873343825340270996e-01
-1.576810717582702637e+00 -2.304556846618652344e+00 -2.192985534667968750e+00 -2.352303743362426758e+00 -2.172657251358032227e-01
-3.589754104614257812e+00 -4.392415523529052734e+00 -4.867319583892822266e+00 -4.913341999053955078e+00 -3.762212276458740234e+00
-1.322786569595336914e+00 -1.529235720634460449e+00 -1.504370450973510742e+00 -6.667267680168151855e-01 8.343126177787780762e-01
-3.973140001296997070e+00 -4.633750915527343750e+00 -4.353294849395751953e+00 -4.248449802398681641e+00 -2.644774436950683594e+00
-7.940570116043090820e-01 -1.011806368827819824e+00 -1.775775074958801270e+00 -1.428226709365844727e+00 -4.012823477387428284e-02
-1.110409423708915710e-01 -1.915868759155273438e+00 -2.145015954971313477e+00 -2.230772256851196289e+00 -1.071650505065917969e+00
-2.490251541137695312e+00 -2.716119050979614258e+00 -2.196376800537109375e+00 -2.399978160858154297e+00 -4.641805887222290039e-01
-7.631261348724365234e-01 -1.351197838783264160e+00 -1.983953237533569336e+00 -2.624458551406860352e+00 -1.049183607101440430e+00
-1.952400207519531250e+00 -1.738332509994506836e+00 -1.821691155433654785e+00 -1.429206132888793945e+00 -6.413735747337341309e-01
-1.448262929916381836e+00 -2.418740272521972656e+00 -1.371634721755981445e+00 -1.596409797668457031e+00 8.571045994758605957e-01
-1.087960958480834961e+00 -2.238371849060058594e+00 -2.672045946121215820e+00 -2.042029142379760742e+00 -1.072280287742614746e+00
-2.304876089096069336e+00 -2.459766864776611328e+00 -2.554371356964111328e+00 -2.244142055511474609e+00 -1.714953660964965820e+00
-1.942369818687438965e+00 -2.183805704116821289e+00 -2.401762485504150391e+00 -1.921189069747924805e+00 6.938884966075420380e-03
-2.034295082092285156e+00 -2.242849349975585938e+00 -2.442297935485839844e+00 -1.783844590187072754e+00 -4.623394012451171875e-01
-1.545270085334777832e+00 -1.781342864036560059e+00 -1.496771335601806641e+00 -1.756834506988525391e+00 -4.979469478130340576e-01
-2.310545921325683594e+00 -2.566933870315551758e+00 -2.060776472091674805e+00 -1.881138086318969727e+00 2.309318482875823975e-01
-7.656277418136596680e-01 -1.579930186271667480e+00 -6.072041988372802734e-01 -7.830527424812316895e-01 -2.372060567140579224e-01
-4.946493148803710938e+00 -5.437238216400146484e+00 -4.967515945434570312e+00 -5.496393680572509766e+00 -4.138017654418945312e+00
-1.472298622131347656e+00 -1.471077680587768555e+00 -1.563974499702453613e+00 -1.273322463035583496e+00 -7.375400066375732422e-01
-4.287392616271972656e+00 -5.160906314849853516e+00 -5.278521537780761719e+00 -5.260037899017333984e+00 -3.918753862380981445e+00
-1.701733589172363281e+00 -2.717957973480224609e+00 -2.196666955947875977e+00 -2.243023395538330078e+00 6.250943541526794434e-01
-2.302031278610229492e+00 -2.235923528671264648e+00 -2.244933366775512695e+00 -2.525252580642700195e+00 -1.012192249298095703e+00
-2.621484518051147461e+00 -2.923657894134521484e+00 -2.553161382675170898e+00 -2.300102710723876953e+00 -1.573625802993774414e+00
-2.477329492568969727e+00 -2.370749950408935547e+00 -2.319527387619018555e+00 -1.230242013931274414e+00 4.534107148647308350e-01
-1.655695796012878418e+00 -1.490498423576354980e+00 -1.693706035614013672e+00 -1.729422569274902344e+00 5.847792625427246094e-01
-1.273463487625122070e+00 -2.236706972122192383e+00 -1.345344781875610352e+00 -2.031614780426025391e+00 -4.414610266685485840e-01
-3.036742448806762695e+00 -2.835311412811279297e+00 -2.877881765365600586e+00 -2.484782695770263672e+00 -1.103914737701416016e+00
-1.941885948181152344e+00 -2.316346406936645508e+00 -1.529810190200805664e+00 -1.917929649353027344e+00 -2.368356846272945404e-02
-1.768905997276306152e+00 -2.485055923461914062e+00 -1.849096179008483887e+00 -2.160139560699462891e+00 -3.565028905868530273e-01
-7.585000395774841309e-01 -1.033432364463806152e+00 -1.864714026451110840e+00 -1.516508102416992188e+00 -8.474222421646118164e-01
-1.206363797187805176e+00 -1.393234848976135254e+00 -2.151948451995849609e+00 -1.857454538345336914e+00 7.189331054687500000e-01
-1.828481197357177734e+00 -2.242697715759277344e+00 -2.601793289184570312e+00 -2.057538747787475586e+00 -7.421977519989013672e-01
-2.729444026947021484e+00 -2.388571739196777344e+00 -2.539971828460693359e+00 -2.364803075790405273e+00 -8.949474096298217773e-01
-2.260462999343872070e+00 -2.321165561676025391e+00 -2.319610118865966797e+00 -2.535329818725585938e+00 -3.341246247291564941e-01
2.753893136978149414e-01 -8.953335881233215332e-01 -9.410482048988342285e-01 -1.658618330955505371e+00 2.495946548879146576e-02
-1.650931239128112793e+00 -2.444872617721557617e+00 -2.258705615997314453e+00 -2.950505018234252930e+00 -1.627519845962524414e+00
-1.542984724044799805e+00 -1.461868524551391602e+00 -1.341738939285278320e+00 -1.772813439369201660e+00 -2.717886567115783691e-01
-2.183612346649169922e+00 -3.025442838668823242e+00 -3.951650381088256836e+00 -3.802766084671020508e+00 -2.303794384002685547e+00
-4.194144248962402344e+00 -4.847064495086669922e+00 -3.840265274047851562e+00 -3.620929002761840820e+00 -2.282288074493408203e+00
-3.822898864746093750e+00 -3.765048027038574219e+00 -3.420098066329956055e+00 -3.131551265716552734e+00 -1.043821096420288086e+00
-1.686709403991699219e+00 -2.005207777023315430e+00 -1.223629236221313477e+00 -1.180457949638366699e+00 -2.741105854511260986e-01
-1.729861974716186523e+00 -2.023591995239257812e+00 -1.790430784225463867e+00 -1.475988984107971191e+00 2.329922169446945190e-01
1.436125189065933228e-01 -1.674456119537353516e+00 -2.509238243103027344e+00 -2.307463169097900391e+00 -8.152301907539367676e-01
-1.274459958076477051e+00 -2.350109100341796875e+00 -2.814823627471923828e+00 -2.785670518875122070e+00 -1.472145318984985352e+00
-1.899612188339233398e+00 -2.454120159149169922e+00 -2.030364513397216797e+00 -1.661624431610107422e+00 -5.209103822708129883e-01
-2.781894922256469727e+00 -2.904890060424804688e+00 -2.484653234481811523e+00 -2.714656829833984375e+00 -1.667352557182312012e+00
-1.677347660064697266e+00 -1.770083069801330566e+00 -2.193426370620727539e+00 -1.312414526939392090e+00 -7.451481819152832031e-01
-1.442066311836242676e+00 -1.191455245018005371e+00 -1.512898445129394531e+00 -1.803526163101196289e+00 -5.635991692543029785e-01
-7.633638978004455566e-01 -1.797678112983703613e+00 -1.239796876907348633e+00 7.035943865776062012e-01 6.881202459335327148e-01
-2.949537277221679688e+00 -2.818845987319946289e+00 -2.337769746780395508e+00 -2.157716512680053711e+00 -2.956652045249938965e-01
-3.552347421646118164e+00 -3.917829036712646484e+00 -3.513883113861083984e+00 -3.257003545761108398e+00 -1.425009846687316895e+00
-3.832709312438964844e+00 -4.167814731597900391e+00 -3.282035350799560547e+00 -3.356307506561279297e+00 -1.196679115295410156e+00
-1.013965368270874023e+00 -1.410649061203002930e+00 -1.861160516738891602e+00 -3.524532318115234375e-01 3.871348500251770020e-01
8.612424880266189575e-02 -6.097899675369262695e-01 -8.319660425186157227e-01 -2.138047695159912109e+00 -7.419185042381286621e-01
-1.600991368293762207e+00 -1.864574193954467773e+00 -1.813989400863647461e+00 -4.568164944648742676e-01 -4.640502333641052246e-01
-2.728728532791137695e+00 -2.529286861419677734e+00 -1.432735562324523926e+00 -9.750858545303344727e-01 -3.089730739593505859e-01
-3.693562269210815430e+00 -3.660810947418212891e+00 -2.808451652526855469e+00 -2.685282468795776367e+00 -9.822293519973754883e-01
-1.562997937202453613e+00 -1.639075994491577148e+00 -1.656565904617309570e+00 -1.162844061851501465e+00 -1.015642308630049229e-03
-1.970544099807739258e+00 -2.626271247863769531e+00 -2.297533988952636719e+00 -1.088254809379577637e+00 -9.392804503440856934e-01
-2.562044620513916016e+00 -3.640071868896484375e+00 -3.479784965515136719e+00 -3.308700323104858398e+00 -1.296389818191528320e+00
-1.505410313606262207e+00 -1.612270116806030273e+00 -1.662898898124694824e+00 -1.337566375732421875e+00 -1.343527138233184814e-01
-2.274503469467163086e+00 -2.690604686737060547e+00 -2.197746515274047852e+00 -2.628810882568359375e+00 -8.022875189781188965e-01
-2.140033006668090820e+00 -2.644082307815551758e+00 -2.238465309143066406e+00 -2.478216171264648438e+00 4.354493319988250732e-01
-2.955841541290283203e+00 -3.555848121643066406e+00 -3.709227085113525391e+00 -3.744097948074340820e+00 -2.575778484344482422e+00
-3.335770130157470703e+00 -3.682268142700195312e+00 -4.094158172607421875e+00 -3.409884214401245117e+00 -2.146157026290893555e+00
-4.225747585296630859e+00 -4.617582798004150391e+00 -4.617598056793212891e+00 -4.216736316680908203e+00 -2.484524250030517578e+00
-1.616539955139160156e+00 -1.229384303092956543e+00 -1.099738597869873047e+00 2.849285364151000977e+00 -3.326434269547462463e-02
-1.425437688827514648e+00 -2.234567880630493164e+00 -2.406725168228149414e+00 -1.880111813545227051e+00 4.407154321670532227e-01
-3.040062904357910156e+00 -3.103796958923339844e+00 -3.170871257781982422e+00 -2.493588447570800781e+00 -1.304199695587158203e+00
-3.642138242721557617e+00 -3.727000713348388672e+00 -4.535798072814941406e+00 -4.013042449951171875e+00 -2.587814092636108398e+00
-9.844407439231872559e-01 -1.966075658798217773e+00 -1.488986253738403320e+00 -1.572089791297912598e+00 -5.332449674606323242e-01
-3.910730123519897461e+00 -4.054210662841796875e+00 -3.971863031387329102e+00 -3.364790678024291992e+00 -1.889003276824951172e+00
-2.742499113082885742e+00 -2.481327295303344727e+00 -2.911864519119262695e+00 -2.139258623123168945e+00 -4.852603375911712646e-01
-2.025104284286499023e+00 -2.286412477493286133e+00 -2.223247051239013672e+00 -2.040396928787231445e+00 -9.412093758583068848e-01
-5.680377483367919922e+00 -6.078217983245849609e+00 -6.230687618255615234e+00 -5.830876350402832031e+00 -4.769163131713867188e+00
-1.048179149627685547e+00 -1.790377140045166016e+00 -1.835380792617797852e+00 -1.559791684150695801e+00 -4.693068265914916992e-01
-3.186927318572998047e+00 -3.982884407043457031e+00 -3.571718215942382812e+00 -3.556469917297363281e+00 -1.981657743453979492e+00
-2.869088649749755859e+00 -2.740709543228149414e+00 -2.584368467330932617e+00 -2.436399459838867188e+00 -3.738718107342720032e-02
-1.742826223373413086e+00 -1.973497152328491211e+00 -1.524946212768554688e+00 -6.679453253746032715e-01 1.015146255493164062e+00
-1.179014801979064941e+00 -2.637354135513305664e+00 -2.410691738128662109e+00 -2.764984607696533203e+00 -2.021540164947509766e+00
-2.769143819808959961e+00 -2.939009428024291992e+00 -3.348053932189941406e+00 -3.018451929092407227e+00 -1.180183291435241699e+00
-1.558573961257934570e+00 -1.773120760917663574e+00 -1.234701871871948242e+00 -1.525253057479858398e+00 -5.511629581451416016e-01
-1.616633176803588867e+00 -2.262253522872924805e+00 -2.180232286453247070e+00 -2.632099151611328125e+00 -1.063337802886962891e+00
-1.746839880943298340e+00 -2.546490430831909180e+00 -1.674381971359252930e+00 -1.433081388473510742e+00 -4.851056933403015137e-01
-2.123701810836791992e+00 -2.789039373397827148e+00 -2.291187286376953125e+00 -2.110032320022583008e+00 2.926858365535736084e-01
-2.170592069625854492e+00 -1.978304266929626465e+00 -1.854552268981933594e+00 -2.048423051834106445e+00 4.452333152294158936e-01
-5.285020351409912109e+00 -5.610536575317382812e+00 -5.433235645294189453e+00 -5.676730155944824219e+00 -4.307793617248535156e+00
-2.606009483337402344e+00 -2.671381235122680664e+00 -1.934873104095458984e+00 -2.045668125152587891e+00 -6.491213440895080566e-01
-9.412001371383666992e-01 -1.553983569145202637e+00 -9.536818861961364746e-01 -6.361978054046630859e-01 3.302731513977050781e-01
-1.625517249107360840e+00 -1.052265167236328125e+00 -1.319432139396667480e+00 -1.490974783897399902e+00 -5.545286536216735840e-01
-2.378108024597167969e+00 -2.073194742202758789e+00 -2.078116655349731445e+00 -2.341944932937622070e+00 -1.256327986717224121e+00
-5.650516986846923828e+00 -5.850326538085937500e+00 -6.059796333312988281e+00 -5.543482303619384766e+00 -4.401048183441162109e+00
-2.223840713500976562e+00 -2.727732896804809570e+00 -2.476234912872314453e+00 -2.084701299667358398e+00 -8.391281962394714355e-01
-3.435213088989257812e+00 -3.090016126632690430e+00 -2.849722385406494141e+00 -3.305730819702148438e+00 -1.332317352294921875e+00
-4.206058979034423828e+00 -4.094500541687011719e+00 -4.032081604003906250e+00 -3.330702543258666992e+00 -1.543448209762573242e+00
-2.943078041076660156e+00 -3.032280683517456055e+00 -2.568783044815063477e+00 -2.341283559799194336e+00 -3.869271576404571533e-01
-9.661749005317687988e-01 -1.611973166465759277e+00 -8.448421955108642578e-01 -8.049238324165344238e-01 1.504434645175933838e-01
-2.093101024627685547e+00 -1.813642144203186035e+00 -2.626758575439453125e+00 -2.004150629043579102e+00 -1.273221969604492188e+00
-3.601922035217285156e+00 -3.910256147384643555e+00 -3.552839279174804688e+00 -3.366734743118286133e+00 -2.268992662429809570e+00
-1.610756874084472656e+00 -1.580894708633422852e+00 -2.264115571975708008e+00 -1.948406934738159180e+00 1.040042519569396973e+00
-1.620040059089660645e+00 -2.122974872589111328e+00 -2.066957712173461914e+00 -1.812625169754028320e+00 -4.426814913749694824e-01
-3.460186243057250977e+00 -4.337172985076904297e+00 -3.801134824752807617e+00 -3.351524829864501953e+00 -2.061352491378784180e+00
-2.649481058120727539e+00 -3.003653287887573242e+00 -2.331375598907470703e+00 -1.726934432983398438e+00 -4.563049972057342529e-01
-1.675446987152099609e+00 -1.549060940742492676e+00 -1.104297399520874023e+00 -2.372909188270568848e-01 3.025298595428466797e+00
-2.686946153640747070e+00 -2.660865306854248047e+00 -2.876495599746704102e+00 -2.153569459915161133e+00 -3.323148787021636963e-01
-2.528676986694335938e+00 -2.427427768707275391e+00 -2.406264305114746094e+00 -2.083655595779418945e+00 -4.140301942825317383e-01
-1.837653875350952148e+00 -1.578403472900390625e+00 -1.744568824768066406e+00 -1.707099676132202148e+00 2.845765352249145508e+00
-3.594875574111938477e+00 -4.226874828338623047e+00 -3.581943750381469727e+00 -3.145054101943969727e+00 -1.949971079826354980e+00
-9.650104045867919922e-01 -3.067372798919677734e+00 -3.487504959106445312e+00 -4.062700271606445312e+00 -2.471028089523315430e+00
-2.192059040069580078e+00 -2.461977720260620117e+00 -2.729254961013793945e+00 -2.953969240188598633e+00 -2.225472927093505859e+00
-1.522583663463592529e-01 -1.575978636741638184e+00 -1.534940958023071289e+00 -9.383536577224731445e-01 -4.661942720413208008e-01
-3.725368261337280273e+00 -3.718561887741088867e+00 -3.940502643585205078e+00 -3.528285741806030273e+00 -1.853561639785766602e+00
